sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:07:01_566 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
151,2735920031,-0.133633,-0.265415,-153.692734,0.093214,0.099936,0.369884
152,2735936698,-0.132065,-0.265645,-153.692566,0.098068,0.104017,0.376705
153,2735953365,-0.130041,-0.266345,-153.692352,0.099061,0.091990,0.357266
154,2735970032,-0.128671,-0.266625,-153.693207,0.105308,0.100743,0.362815
155,2735986699,-0.126809,-0.267839,-153.693909,0.104500,0.106014,0.366567
156,2736003366,-0.124710,-0.267552,-153.694061,0.101089,0.101870,0.345303
157,2736020033,-0.123162,-0.268467,-153.694931,0.104417,0.105244,0.370275
158,2736036700,-0.122099,-0.269089,-153.694351,0.107850,0.100253,0.364413
159,2736053367,-0.121251,-0.270458,-153.694946,0.109643,0.101503,0.362154
160,2736070034,-0.120008,-0.271882,-153.694473,0.117688,0.110471,0.370581
161,2736086701,-0.117584,-0.271415,-153.695068,0.107064,0.093555,0.382449
162,2736103368,-0.116279,-0.272449,-153.695312,0.101380,0.111152,0.360878
163,2736120035,-0.113698,-0.272512,-153.695236,0.111253,0.098513,0.358308
164,2736136702,-0.112376,-0.272109,-153.695999,0.093515,0.108759,0.385635
165,2736153369,-0.111785,-0.272025,-153.696136,0.094435,0.101542,0.380504
166,2736170036,-0.110851,-0.271309,-153.695709,0.104447,0.093178,0.378077
167,2736186703,-0.109150,-0.272897,-153.695496,0.105064,0.107114,0.371074
168,2736203370,-0.107719,-0.274338,-153.695999,0.104331,0.101673,0.386344
169,2736220037,-0.106383,-0.273967,-153.694977,0.102563,0.110554,0.363540
170,2736236704,-0.105188,-0.273849,-153.695221,0.094549,0.104233,0.369524
171,2736253371,-0.103379,-0.275044,-153.695786,0.105221,0.092278,0.372158
172,2736270038,-0.102723,-0.275478,-153.696198,0.103352,0.104152,0.362050
173,2736286705,-0.100668,-0.274789,-153.696548,0.098482,0.104124,0.385862
174,2736303372,-0.098793,-0.274639,-153.696442,0.101195,0.104886,0.383471
175,2736320039,-0.086677,-0.259813,-153.692490,0.103146,0.095937,0.377928
176,2736336706,-0.084875,-0.260130,-153.693146,0.116711,0.087155,0.370760
177,2736353373,-0.082563,-0.261079,-153.694031,0.109351,0.095234,0.343452
178,2736370040,-0.081120,-0.261506,-153.693909,0.092015,0.116915,0.353966
179,2736386707,-0.079309,-0.262338,-153.693359,0.078297,0.122864,0.374866
180,2736403374,-0.078403,-0.262703,-153.693604,0.085028,0.118275,0.387819
181,2736420041,-0.077254,-0.262862,-153.693329,0.086145,0.089013,0.375050
182,2736436708,-0.075686,-0.261970,-153.692444,0.107048,0.073933,0.357029
183,2736453375,-0.074377,-0.262822,-153.692688,0.118654,0.077308,0.356530
184,2736470042,-0.072953,-0.262467,-153.692474,0.104372,0.072480,0.355999
185,2736486709,-0.071578,-0.262074,-153.693588,0.089052,0.094012,0.371633
186,2736503376,-0.069603,-0.264107,-153.693878,0.088395,0.112179,0.360661
187,2736520043,-0.069635,-0.265880,-153.693542,0.085109,0.119645,0.368548
188,2736536710,-0.069242,-0.266259,-153.693222,0.074429,0.106240,0.382089
189,2736553377,-0.067146,-0.265549,-153.692230,0.091139,0.100332,0.379506
190,2736570044,-0.065055,-0.265012,-153.692520,0.093224,0.087857,0.379624
191,2736586711,-0.063028,-0.265337,-153.692810,0.098334,0.056540,0.378544
192,2736603378,-0.060742,-0.266472,-153.694305,0.123017,0.085845,0.360982
193,2736620045,-0.058961,-0.266854,-153.693420,0.093942,0.113909,0.380280
194,2736636712,-0.060305,-0.267137,-153.694016,0.074258,0.121050,0.377919
195,2736653379,-0.057156,-0.267252,-153.693726,0.051608,0.075989,0.380232
196,2736670046,-0.056253,-0.267734,-153.693985,0.107558,0.114614,0.364232
197,2736686713,-0.054587,-0.266997,-153.692993,0.078892,0.057759,0.377048
198,2736703380,-0.052553,-0.267826,-153.692535,0.093826,0.108562,0.362535
199,2736720047,-0.050854,-0.267154,-153.693008,0.080846,0.088151,0.376388
200,2736736714,-0.049635,-0.267186,-153.692474,0.115116,0.089674,0.356243
201,2736753381,-0.050017,-0.267785,-153.692001,0.100409,0.062995,0.351564
202,2736770048,-0.048097,-0.268153,-153.691345,0.101430,0.089788,0.378648
203,2736786715,-0.047214,-0.268211,-153.691528,0.088551,0.108682,0.341255
204,2736803382,-0.044900,-0.268796,-153.691971,0.054383,0.120212,0.370991
205,2736820049,-0.041374,-0.268483,-153.693008,0.084594,0.123465,0.362074
206,2736836716,-0.040403,-0.267863,-153.693573,0.091347,0.090732,0.372120
207,2736853383,-0.040110,-0.269042,-153.694077,0.111570,0.093267,0.368425
208,2736870050,-0.039749,-0.268799,-153.694183,0.105998,0.052817,0.349428
