sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:06:05_136 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
150,2679402234,-10.541327,48.798958,66.888458,0.003094,-0.153670,-0.338087
151,2679418901,-10.516070,48.796909,66.914627,-0.003635,-0.087469,-0.333043
152,2679435568,-10.496494,48.797249,66.949684,-0.017042,-0.127874,-0.343843
153,2679452235,-10.475916,48.797070,66.981171,-0.030867,-0.100161,-0.320374
154,2679468902,-10.458002,48.795494,67.011185,-0.049280,-0.066872,-0.300282
155,2679485569,-10.455703,48.780201,67.022949,-0.091033,0.022508,-0.271706
156,2679502236,-10.470775,48.758606,67.009659,-0.029398,-0.106475,-0.298526
157,2679518903,-10.492600,48.736195,66.988503,-0.017590,-0.077852,-0.281864
158,2679535570,-10.530888,48.715668,66.947334,0.024954,-0.072201,-0.316324
159,2679552237,-10.586699,48.702888,66.900894,0.026880,-0.095035,-0.301988
160,2679568904,-10.651416,48.693771,66.847755,-0.037685,-0.080471,-0.309031
161,2679585571,-10.718717,48.679047,66.785660,-0.011942,-0.149998,-0.327900
162,2679602238,-10.771614,48.665058,66.733002,-0.039246,-0.159771,-0.354993
163,2679618905,-10.811326,48.651310,66.688187,0.008016,-0.181631,-0.333973
164,2679635572,-10.840453,48.642071,66.657372,-0.003228,-0.158137,-0.339093
165,2679652239,-10.867704,48.639072,66.634544,0.021525,-0.134857,-0.367323
166,2679668906,-10.892611,48.641781,66.613190,-0.000131,-0.131660,-0.358780
167,2679685573,-10.918479,48.645355,66.589485,-0.018704,-0.115995,-0.311270
168,2679702240,-10.937008,48.647339,66.577812,-0.023575,-0.126599,-0.329030
169,2679718907,-10.948682,48.649754,66.569122,-0.045690,-0.133969,-0.321979
170,2679735574,-10.895339,48.610813,66.593521,-0.359302,-1.038027,-0.515319
171,2679752241,-10.596445,48.603909,66.901360,0.423127,0.434086,-0.153871
172,2679768908,-10.575588,48.623219,66.929688,-0.020732,-0.044135,-0.343675
173,2679785575,-10.565434,48.661907,66.944817,-0.003371,0.223220,-0.256227
174,2679802242,-10.633567,48.690273,66.860062,-0.079121,0.197172,-0.294402
175,2679818909,-10.729190,48.686073,66.754166,-0.126015,-0.120240,-0.284550
176,2679835576,-10.795847,48.667229,66.686523,-0.019795,-0.299022,-0.347817
177,2679852243,-10.825844,48.664589,66.657478,0.058103,-0.310199,-0.389482
178,2679868910,-10.805000,48.677681,66.682045,-0.032490,-0.311090,-0.381297
179,2679885577,-10.760351,48.689632,66.728188,-0.041352,-0.148920,-0.346639
180,2679902244,-10.703609,48.696106,66.785683,-0.005566,-0.103831,-0.336145
181,2679918911,-10.670832,48.701363,66.823845,-0.002079,0.078715,-0.287478
182,2679935578,-10.691669,48.704247,66.811142,0.011663,0.076717,-0.273128
183,2679952245,-10.743320,48.706516,66.756340,-0.044092,-0.072312,-0.319157
184,2679968912,-10.795848,48.708149,66.699913,-0.044122,-0.169474,-0.349661
185,2679985579,-10.823000,48.713299,66.667099,-0.005585,-0.254356,-0.385960
186,2680002246,-10.816438,48.722477,66.677345,0.008668,-0.210922,-0.397521
187,2680018913,-10.798314,48.729191,66.701073,-0.020307,-0.095495,-0.340521
188,2680035580,-10.783077,48.733749,66.723846,-0.045334,-0.092263,-0.321536
189,2680052247,-10.775153,48.730942,66.738503,-0.058994,-0.054901,-0.299273
190,2680068914,-10.770920,48.724636,66.745880,-0.019215,-0.120190,-0.311090
191,2680085581,-10.768879,48.721050,66.752838,0.016923,-0.104668,-0.339331
192,2680102248,-10.774103,48.721951,66.753380,0.006749,-0.094093,-0.332948
193,2680118915,-10.789088,48.729366,66.742615,-0.021874,-0.075204,-0.303125
194,2680135582,-10.815497,48.737328,66.721428,-0.035793,-0.105512,-0.322173
195,2680152249,-10.838605,48.744942,66.708069,-0.017537,-0.161264,-0.352256
196,2680168916,-10.847751,48.749767,66.708458,-0.002876,-0.180842,-0.338853
197,2680185583,-10.827441,48.720776,66.712059,-0.370645,-0.602363,-0.450368
198,2680202250,-10.530416,48.703201,67.042320,0.472459,-0.419334,-0.312153
199,2680218917,-10.445306,48.741795,67.146049,-0.159557,0.300832,-0.273808
200,2680235584,-10.386590,48.779106,67.210213,0.054384,0.305008,-0.275513
201,2680252251,-10.467621,48.817631,67.101936,-0.091287,0.476475,-0.215280
202,2680268918,-10.617694,48.821095,66.935089,-0.156697,-0.050030,-0.270765
203,2680285585,-10.740344,48.810295,66.814331,0.018264,-0.429204,-0.331683
204,2680302252,-10.797348,48.813854,66.759247,0.031794,-0.425459,-0.369987
205,2680318919,-10.776920,48.828396,66.787964,-0.029441,-0.422073,-0.386443
206,2680335586,-10.708329,48.838802,66.861008,-0.062344,-0.155326,-0.338259
207,2680352253,-10.618005,48.836517,66.946884,-0.022895,-0.102936,-0.346819
208,2680368920,-10.545700,48.834286,67.018517,-0.003920,0.043809,-0.288279
209,2680385587,-10.532396,48.836395,67.027817,-0.021632,0.148211,-0.269807
210,2680402254,-10.569523,48.840851,66.996681,-0.021168,-0.010567,-0.297347
211,2680418921,-10.614392,48.841919,66.940117,-0.066232,-0.131783,-0.342443
212,2680435588,-10.635262,48.839844,66.913170,-0.016628,-0.247257,-0.368491
213,2680452255,-10.629823,48.838169,66.917282,-0.042538,-0.215977,-0.370386
214,2680468922,-10.599545,48.834694,66.941383,-0.018857,-0.162092,-0.336672
215,2680485589,-10.568745,48.831112,66.968605,-0.003836,-0.082592,-0.297113
216,2680502256,-10.537198,48.823997,66.997604,-0.030705,-0.127016,-0.340988
217,2680518923,-10.501456,48.816891,67.022446,-0.018405,-0.125413,-0.312111
218,2680535590,-10.467633,48.811314,67.044052,-0.031334,-0.103830,-0.293331
219,2680552257,-10.440053,48.805576,67.051903,-0.074766,-0.107668,-0.258080
220,2680568924,-10.422481,48.802849,67.048607,-0.025579,-0.081122,-0.282084
221,2680585591,-10.407571,48.800442,67.035141,-0.039648,-0.121456,-0.355060
222,2680602258,-10.380425,48.802174,67.033798,-0.025401,-0.197197,-0.342649
223,2680618925,-10.332759,48.804756,67.047127,-0.044564,-0.215645,-0.312347
224,2680635592,-10.257765,48.808784,67.084686,-0.039035,-0.188708,-0.297327
225,2680652259,-10.170523,48.816860,67.124474,-0.026572,-0.247288,-0.333690
226,2680668926,-10.094946,48.834766,67.155449,0.095017,0.363400,-0.354611
227,2680685593,-9.808800,48.807339,67.346321,-0.911886,-3.364240,-0.329744
228,2680702260,-9.417877,48.917713,67.669662,0.748720,1.334211,-0.050355
229,2680718927,-9.104935,49.007332,67.895409,-0.102092,-0.509871,-0.475110
230,2680735594,-8.677646,49.020634,68.209999,-0.074234,0.278428,-0.307969
231,2680752261,-8.402084,48.960598,68.416588,0.115154,1.739636,-0.388269
232,2680768928,-8.567366,48.881527,68.240540,0.110708,1.800435,-0.336180
233,2680785595,-8.958724,48.808594,67.835983,-0.062790,-0.147685,-0.162998
234,2680802262,-9.260044,48.754700,67.538948,0.274598,-0.767255,-0.621739
235,2680818929,-9.470232,48.769310,67.348656,0.238476,-0.506817,-0.662247
236,2680835596,-9.507314,48.788185,67.295250,-0.023354,-0.498317,-0.797956
237,2680852263,-9.377784,48.752258,67.405449,-0.300878,-0.529153,-0.302623
238,2680868930,-9.294169,48.658924,67.482567,-0.211560,0.173382,-0.091898
239,2680885597,-9.323738,48.564480,67.445183,-0.071369,0.094868,-0.175905
240,2680902264,-9.420662,48.501354,67.347206,0.083377,-0.173143,-0.252011
241,2680918931,-9.545766,48.469978,67.224014,0.034602,-0.116568,-0.332766
242,2680935598,-9.723192,48.463093,67.073906,0.048514,-0.025477,-0.342693
243,2680952265,-9.860975,48.461647,66.941460,-0.022869,-0.168228,-0.328229
244,2680968932,-9.937465,48.466595,66.861710,-0.040925,-0.238000,-0.260957
245,2680985599,-10.027143,48.497417,66.769379,-0.034782,-0.226795,-0.180205
246,2681002266,-10.118856,48.538994,66.675179,-0.103629,-0.321987,-0.272862
247,2681018933,-10.193280,48.596050,66.596260,-0.066528,-0.269139,-0.308788
248,2681035600,-10.267380,48.664646,66.503326,-0.007436,-0.019941,-0.305306
249,2681052267,-10.412172,48.749947,66.345490,0.003774,0.035762,-0.217764
250,2681068934,-10.614120,48.847080,66.125626,-0.012124,-0.076654,-0.259277
251,2681085601,-10.893598,48.946510,65.837013,-0.106790,-0.058479,-0.181947
252,2681102268,-11.231643,49.039635,65.501770,-0.098810,-0.152009,-0.225390
253,2681118935,-11.557474,49.113625,65.189552,-0.046686,-0.316079,-0.433800
254,2681135602,-11.771360,49.166451,64.981133,-0.024243,-0.222590,-0.460660
255,2681152269,-11.922981,49.210918,64.836128,0.050817,-0.082839,-0.435359
256,2681168936,-12.038535,49.249474,64.723328,0.005885,-0.002870,-0.435410
257,2681185603,-12.153289,49.283810,64.615570,0.021656,-0.041624,-0.242678
258,2681202270,-12.277685,49.311413,64.501160,-0.012049,-0.079940,-0.268244
259,2681218937,-12.437589,49.336952,64.346130,-0.062072,0.032059,-0.131075
260,2681235604,-12.586913,49.336143,64.210129,-0.110653,-0.159983,-0.371088
261,2681252271,-12.692011,49.323193,64.111855,0.096036,0.028202,-0.454082
262,2681268938,-12.743005,49.296043,64.070564,0.026484,-0.143378,-0.500837
263,2681285605,-12.753584,49.270477,64.078865,-0.087807,-0.228356,-0.171447
264,2681302272,-12.821164,49.242905,64.023254,-0.117145,-0.118900,-0.057035
265,2681318939,-12.931433,49.207104,63.901009,-0.272789,-0.141806,-0.090031
266,2681335606,-13.044477,49.151562,63.776775,-0.062138,-0.110157,-0.368555
267,2681352273,-13.158691,49.087711,63.629086,0.062510,0.164271,-0.445765
268,2681368940,-13.273755,49.021492,63.493324,-0.025781,-0.119601,-0.395499
269,2681385607,-13.346831,48.949654,63.396969,0.077675,-0.116983,-0.501867
270,2681402274,-13.340316,48.903690,63.391914,0.091003,-0.349019,-0.614889
271,2681418941,-13.290325,48.903164,63.435436,0.133984,0.038090,-0.330859
272,2681435608,-13.314014,48.897709,63.434959,-0.033367,-0.089728,-0.224880
273,2681452275,-13.349186,48.892212,63.422665,-0.042925,-0.102526,-0.195619
274,2681468942,-13.381888,48.888058,63.403957,-0.036902,-0.332887,-0.450566
275,2681485609,-13.416114,48.887623,63.389885,-0.030687,0.065608,-0.250227
276,2681502276,-13.493334,48.877769,63.317120,-0.096375,-0.063071,-0.318296
277,2681518943,-13.536930,48.866817,63.268734,-0.104929,-0.258697,-0.427793
278,2681535610,-13.624923,48.831013,63.187275,-0.114030,0.055589,0.120177
279,2681552277,-13.755441,48.747665,63.075233,-0.074999,0.000769,-0.365729
280,2681568944,-13.841152,48.639442,63.011959,0.014083,-0.029083,-0.374153
281,2681585611,-13.775253,48.539837,63.085609,0.127812,-0.574368,-0.793265
282,2681602278,-13.626565,48.527668,63.207474,-0.131116,-0.462594,-0.611554
283,2681618945,-13.439947,48.549744,63.364136,0.147876,-0.147567,-0.615052
284,2681635612,-13.222368,48.579041,63.567696,0.243046,-0.141606,-0.726158
285,2681652279,-12.909015,48.617332,63.853615,-0.143780,-0.220013,-0.435037
286,2681668946,-12.564224,48.656151,64.167091,0.008969,-0.306762,-0.380400
287,2681685613,-12.197914,48.668533,64.521133,0.116381,0.167958,-0.261001
288,2681702280,-11.858175,48.662373,64.892601,-0.253261,-0.447463,0.004386
289,2681718947,-11.669918,48.694195,65.064796,-0.253348,0.155312,0.086489
290,2681735614,-11.546150,48.706581,65.173347,-0.087264,-0.150897,-0.275345
291,2681752281,-11.444613,48.718029,65.256165,-0.039174,0.001060,-0.267333
292,2681768948,-11.380377,48.720810,65.318275,0.141474,0.079847,-0.262418
293,2681785615,-11.407440,48.707584,65.329681,-0.040824,0.340399,-0.107710
294,2681802282,-11.484056,48.666817,65.311264,-0.017114,0.143564,-0.118937
295,2681818949,-11.520052,48.584286,65.325829,-0.029970,0.034858,-0.317249
296,2681835616,-11.469030,48.469265,65.433701,-0.020356,0.163116,-0.334710
297,2681852283,-11.329716,48.327515,65.622299,-0.132880,-0.146192,-0.464517
298,2681868950,-11.152587,48.197865,65.840378,0.080155,-0.398330,-0.673647
299,2681885617,-10.986028,48.147125,66.043770,0.239862,-0.538317,-0.586435
300,2681902284,-10.892650,48.145596,66.194313,-0.014819,-0.007683,-0.360942
301,2681918951,-10.821683,48.165726,66.335480,0.115058,-0.250070,-0.454597
302,2681935618,-10.716817,48.212280,66.511841,0.106415,-0.400061,-0.693782
303,2681952285,-10.581804,48.304234,66.719521,0.031227,-0.061961,-0.372463
304,2681968952,-10.420312,48.407623,66.941513,-0.117870,-0.099498,-0.268879
305,2681985619,-10.273722,48.522430,67.153000,-0.066075,-0.195245,-0.276075
306,2682002286,-10.089300,48.638092,67.409454,-0.024784,-0.344360,-0.400047
307,2682018953,-9.880517,48.766678,67.709892,0.006619,-0.442709,-0.465231
