sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:10:22_370 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
101,2240895399,1.356104,-1.831398,-127.568985,-0.022783,0.021747,0.389651
102,2240912066,1.364129,-1.831616,-127.570587,0.021688,0.003781,0.359571
103,2240928733,1.370920,-1.832534,-127.570534,0.033988,-0.024415,0.371610
104,2240945400,1.373155,-1.833758,-127.571121,0.007904,0.000407,0.365981
105,2240962067,1.373176,-1.832395,-127.572769,0.013044,0.012535,0.340909
106,2240978734,1.372874,-1.831632,-127.571465,-0.027937,0.036229,0.354197
107,2240995401,1.377912,-1.831320,-127.572182,-0.061658,0.057909,0.340034
108,2241012068,1.385621,-1.830784,-127.571915,-0.049287,0.076197,0.348460
109,2241028735,1.395265,-1.831657,-127.572250,-0.066992,0.073300,0.348990
110,2241045402,1.406571,-1.833286,-127.573166,-0.074500,0.106939,0.338898
111,2241062069,1.409502,-1.835672,-127.574097,-0.047832,0.223472,0.379320
112,2241078736,1.407918,-1.834546,-127.571915,-0.075621,0.129572,0.353129
113,2241095403,1.411609,-1.833338,-127.571953,-0.099448,0.067550,0.338748
114,2241112070,1.420756,-1.832476,-127.572960,-0.019195,0.049099,0.371740
115,2241128737,1.425395,-1.830180,-127.571136,0.071808,-0.062602,0.371755
116,2241145404,1.430698,-1.828745,-127.572441,0.083548,-0.175335,0.357253
117,2241162071,1.435481,-1.829149,-127.573265,0.110609,-0.148814,0.376325
118,2241178738,1.430047,-1.829471,-127.573647,0.113971,-0.118400,0.354360
119,2241195405,1.420841,-1.828881,-127.571953,0.076521,-0.144435,0.358505
120,2241212072,1.417354,-1.832322,-127.570724,0.031129,-0.124548,0.373106
121,2241228739,1.417622,-1.832959,-127.570747,0.039330,-0.048667,0.379613
122,2241245406,1.420137,-1.832290,-127.569397,0.010596,-0.041468,0.337452
123,2241262073,1.426967,-1.833711,-127.571022,-0.008770,-0.033888,0.379864
124,2241278740,1.431468,-1.835720,-127.571922,-0.000903,0.030457,0.355576
125,2241295407,1.432349,-1.837596,-127.571365,-0.078864,0.111543,0.353338
126,2241312074,1.434819,-1.838241,-127.571419,-0.112645,0.143324,0.364651
127,2241328741,1.440116,-1.838290,-127.571175,-0.081926,0.122408,0.357823
128,2241345408,1.450505,-1.837314,-127.571396,-0.059783,0.036435,0.377921
129,2241362075,1.466985,-1.837778,-127.571869,-0.017504,0.019167,0.349138
130,2241378742,1.485711,-1.838889,-127.570877,-0.025760,0.017034,0.357152
131,2241395409,1.506276,-1.839884,-127.571213,-0.022318,0.020095,0.363457
132,2241412076,1.525511,-1.841065,-127.571815,-0.000184,0.054339,0.349898
133,2241428743,1.538817,-1.842756,-127.570816,0.019118,0.034956,0.362397
134,2241445410,1.548407,-1.841878,-127.572830,0.050359,-0.062193,0.342224
135,2241462077,1.558417,-1.841419,-127.572311,0.075196,-0.149712,0.356252
136,2241478744,1.569823,-1.842689,-127.571556,0.083574,-0.132564,0.349118
137,2241495411,1.582377,-1.843604,-127.570259,0.069880,-0.152652,0.345129
138,2241512078,1.594609,-1.846440,-127.569916,0.082521,-0.133685,0.372242
139,2241528745,1.601830,-1.848990,-127.570419,0.072451,-0.069222,0.363056
140,2241545412,1.602152,-1.852268,-127.571968,0.044507,-0.045430,0.337766
141,2241562079,1.605056,-1.856145,-127.572174,0.032067,-0.086513,0.356245
142,2241578746,1.608867,-1.860836,-127.572113,-0.017519,0.021603,0.369742
143,2241595413,1.615412,-1.865131,-127.572105,-0.095818,0.137183,0.365493
144,2241612080,1.623704,-1.866570,-127.571785,-0.095340,0.114785,0.358541
145,2241628747,1.635941,-1.865430,-127.571983,-0.053858,0.062537,0.343115
146,2241645414,1.647077,-1.864894,-127.572456,-0.011287,0.026387,0.336118
147,2241662081,1.651260,-1.866028,-127.573921,-0.008091,0.071291,0.369017
148,2241678748,1.647885,-1.866595,-127.574203,-0.013819,0.113971,0.362692
149,2241695415,1.640248,-1.868880,-127.573936,-0.103519,0.135585,0.352190
150,2241712082,1.637411,-1.870417,-127.573097,-0.107279,0.135369,0.383979
151,2241728749,1.636745,-1.869327,-127.572868,-0.083859,0.165577,0.349661
152,2241745416,1.633453,-1.868894,-127.573219,-0.064412,0.128175,0.371038
153,2241762083,1.626300,-1.868911,-127.573212,-0.068987,0.152163,0.344711
154,2241778750,1.622896,-1.869633,-127.572113,-0.110176,0.169255,0.351140
155,2241795417,1.623992,-1.868442,-127.571815,-0.122424,0.181978,0.376325
156,2241812084,1.628874,-1.869249,-127.573906,-0.119027,0.239070,0.339247
157,2241828751,1.631055,-1.870210,-127.573936,-0.150911,0.273938,0.338735
158,2241845418,1.632003,-1.870105,-127.574287,-0.152333,0.251983,0.342787
159,2241862085,1.635987,-1.868890,-127.575768,-0.131429,0.214883,0.370540
160,2241878752,1.640809,-1.865393,-127.575600,-0.086259,0.174771,0.365201
161,2241895419,1.645629,-1.860993,-127.575706,-0.019145,0.063138,0.336570
162,2241912086,1.648545,-1.863549,-127.578110,-0.062969,0.055031,0.353718
163,2241928753,1.649682,-1.864958,-127.578468,-0.019479,0.123851,0.363673
164,2241945420,1.645264,-1.864386,-127.579506,-0.056261,0.144268,0.334036
165,2241962087,1.637425,-1.864252,-127.580505,-0.111100,0.199085,0.346614
166,2241978754,1.626169,-1.865632,-127.577255,-0.127991,0.232019,0.335953
167,2241995421,1.614033,-1.865446,-127.575302,-0.155023,0.232691,0.357814
168,2242012088,1.603063,-1.866439,-127.575111,-0.131436,0.257715,0.369201
169,2242028755,1.592286,-1.862342,-127.574303,-0.077877,0.181300,0.389340
170,2242045422,1.577448,-1.861825,-127.572571,-0.113423,0.125684,0.359843
171,2242062089,1.560493,-1.861607,-127.573753,-0.076445,0.231724,0.359948
172,2242078756,1.533766,-1.860351,-127.568840,-0.107131,0.260513,0.378532
