sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:57:39_101 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
101,2172608765,0.676366,-0.271490,-161.801270,-0.009609,-0.001375,0.374127
102,2172625432,0.675289,-0.272605,-161.801514,0.000205,-0.008930,0.370568
103,2172642099,0.676163,-0.271621,-161.800735,-0.020746,-0.011311,0.351289
104,2172658766,0.676095,-0.272350,-161.801712,-0.008430,-0.006880,0.368030
105,2172675433,0.675712,-0.271323,-161.802338,-0.016998,-0.009189,0.393753
106,2172692100,0.675649,-0.270259,-161.802887,-0.026181,-0.011700,0.377598
107,2172708767,0.674958,-0.269770,-161.802475,-0.013808,-0.004425,0.368033
108,2172725434,0.675491,-0.269216,-161.802475,-0.009757,-0.019191,0.380167
109,2172742101,0.675537,-0.269698,-161.802475,-0.004044,-0.008134,0.390481
110,2172758768,0.675873,-0.270435,-161.803024,-0.009651,-0.005197,0.365231
111,2172775435,0.675783,-0.269352,-161.803345,-0.011384,-0.001245,0.360266
112,2172792102,0.675900,-0.268763,-161.802963,-0.018564,-0.015439,0.388536
113,2172808769,0.677055,-0.269528,-161.803375,-0.021168,-0.003905,0.378131
114,2172825436,0.676426,-0.270156,-161.803253,-0.015812,-0.018622,0.371019
115,2172842103,0.677013,-0.269252,-161.803665,-0.022123,0.006687,0.368019
116,2172858770,0.676743,-0.268397,-161.804245,-0.022649,0.008820,0.363160
117,2172875437,0.675988,-0.267843,-161.804794,-0.013543,-0.006516,0.382978
118,2172892104,0.676338,-0.268766,-161.805817,-0.024696,-0.000015,0.385096
119,2172908771,0.675832,-0.269424,-161.806778,-0.020476,-0.004259,0.375717
120,2172925438,0.674856,-0.269577,-161.806412,-0.013036,-0.005753,0.362038
121,2172942105,0.674307,-0.269260,-161.806549,-0.021252,-0.022039,0.374588
122,2172958772,0.673332,-0.268729,-161.805923,-0.015791,-0.015456,0.370703
123,2172975439,0.672979,-0.268346,-161.806580,-0.008804,-0.020881,0.374381
124,2172992106,0.672210,-0.268853,-161.806046,-0.008696,-0.001104,0.387381
125,2173008773,0.671714,-0.268575,-161.806503,-0.007205,-0.008623,0.373571
126,2173025440,0.672366,-0.268578,-161.805847,-0.007041,-0.018382,0.374058
127,2173042107,0.671851,-0.267704,-161.805542,-0.004919,-0.005025,0.377548
128,2173058774,0.670997,-0.268687,-161.804916,-0.012112,-0.006171,0.368365
129,2173075441,0.670304,-0.267857,-161.806213,-0.015333,-0.004016,0.378464
130,2173092108,0.670142,-0.268088,-161.805222,-0.031140,-0.018382,0.363543
131,2173108775,0.669593,-0.268541,-161.805145,-0.013143,-0.000535,0.367716
132,2173125442,0.669793,-0.269631,-161.805679,-0.018324,0.013904,0.383651
133,2173142109,0.669084,-0.270649,-161.806396,-0.007835,0.007447,0.376860
134,2173158776,0.668894,-0.270088,-161.805496,-0.021859,-0.006324,0.391369
135,2173175443,0.668812,-0.268814,-161.804840,-0.014609,-0.006674,0.364791
136,2173192110,0.668626,-0.268292,-161.805649,-0.003994,0.000352,0.375707
137,2173208777,0.667487,-0.268712,-161.805817,-0.020060,-0.013063,0.382404
138,2173225444,0.667288,-0.269607,-161.806366,-0.026698,-0.001211,0.365984
139,2173242111,0.666665,-0.269126,-161.807220,-0.017077,0.008460,0.375042
140,2173258778,0.666134,-0.268979,-161.808624,-0.018645,-0.001231,0.373934
