sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:57:39_091 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
174,2173825456,76.077927,-88.944641,74.938011,-0.356597,0.298575,-0.155478
175,2173842123,77.739944,-88.969597,73.182312,0.045836,0.422509,-0.185881
176,2173858790,81.339661,-89.025024,69.609756,0.369447,0.136627,0.067095
177,2173875457,85.021324,-89.073807,65.979927,0.536777,-0.238847,0.243793
178,2173892124,88.831535,-89.111771,62.150768,0.565561,-0.427501,0.264625
179,2173908791,93.987007,-89.149582,56.861874,0.373995,-0.562487,0.113843
180,2173925458,99.334953,-89.178612,51.296127,0.094934,-0.461656,-0.042960
181,2173942125,105.090637,-89.185555,45.308739,-0.095383,-0.107242,-0.112014
182,2173958792,112.464607,-89.161636,37.739197,0.202721,0.016680,0.004454
183,2173975459,119.916008,-89.105408,30.114527,0.693551,-0.008442,0.209908
184,2173992126,123.738945,-89.043663,26.159412,0.988265,0.118147,0.311542
185,2174008793,28.458088,-89.276123,118.780487,17.200993,-10.013907,-3.702204
186,2174025460,13.176961,-88.426666,133.611435,30.788265,-12.279922,-0.483825
187,2174042127,44.181423,-89.037140,102.853142,1.090626,1.108567,9.267057
188,2174058794,11.891880,-88.134705,137.590073,-3.410387,4.905341,3.797451
189,2174075461,25.847054,-87.760345,124.181076,-0.023884,-5.001557,-19.901442
190,2174092128,94.945595,-88.882500,54.441223,-8.911780,6.257403,13.257164
191,2174108795,92.772514,-88.807289,57.282757,0.290605,-1.301964,-1.939578
192,2174125462,88.047943,-88.642174,62.157406,-0.335639,-0.561459,-0.467673
193,2174142129,91.832832,-88.434898,58.394382,-1.054932,0.202921,0.523846
194,2174158796,94.323479,-88.305916,55.981354,0.529280,-0.216645,0.021131
195,2174175463,93.872696,-88.242752,56.407204,1.254737,-0.217276,0.037326
196,2174192130,91.880600,-88.213921,58.412544,0.021877,0.638083,0.479356
197,2174208797,91.789314,-88.210419,58.692650,-0.127306,0.516439,0.242890
198,2174225464,90.772171,-88.228333,59.718243,-0.008016,-0.328939,-0.015547
199,2174242131,89.788589,-88.235863,60.582855,0.097272,-0.808022,0.099521
200,2174258798,89.081680,-88.215019,61.121548,0.083603,-0.122862,-0.062415
201,2174275465,88.823112,-88.180168,61.228779,-0.254046,0.590839,-0.282043
202,2174292132,89.698318,-88.160271,60.322742,0.124891,0.603113,-0.186244
203,2174308799,91.014282,-88.150726,59.039536,0.563074,0.562731,0.100192
204,2174325466,91.712852,-88.143013,58.450958,0.613971,0.353714,0.318843
205,2174342133,91.748703,-88.130722,58.555622,0.657046,-0.182047,0.363388
206,2174358800,91.033646,-88.102463,59.329174,0.521930,-0.485673,0.123244
207,2174375467,90.892822,-88.058418,59.461258,0.125134,-0.352421,-0.071482
208,2174392134,91.218277,-88.008751,59.075829,-0.278562,0.049316,0.004429
209,2174408801,91.595230,-87.970589,58.678471,0.028720,0.249478,0.022082
210,2174425468,92.444084,-87.946243,57.864258,0.434567,0.072913,0.041055
211,2174442135,93.759743,-87.921333,56.590466,0.616321,-0.097154,0.085628
212,2174458802,94.727188,-87.895973,55.638607,0.457519,-0.163973,0.123948
213,2174475469,95.712219,-87.866409,54.672539,0.400405,-0.214359,0.112480
214,2174492136,97.353111,-87.826248,53.048019,0.471707,-0.184318,0.129196
215,2174508803,35.766895,-87.238205,113.388451,38.742825,-19.807106,-6.311146
216,2174525470,18.574335,-84.451965,128.907959,32.444645,-11.047995,-0.662572
217,2174542137,22.974188,-84.956947,126.762619,-5.659340,6.273487,6.744534
218,2174558804,21.157280,-84.946968,131.835861,2.899348,0.746811,2.491878
219,2174575471,66.990990,-87.145149,83.861794,-1.453783,-5.921052,-18.317883
220,2174592138,90.230690,-87.161377,61.154148,-7.137462,7.594882,13.889370
221,2174608805,93.551193,-86.856018,58.946686,2.100148,0.905545,-1.988384
222,2174625472,91.573814,-86.534683,61.583778,-0.441585,-0.899998,-0.697495
223,2174642139,94.519783,-86.169785,59.308331,-0.659120,-1.510502,0.458605
224,2174658806,96.412491,-85.846451,57.857658,1.437194,-1.444066,0.174498
225,2174675473,97.219551,-85.615997,57.239010,1.653274,-1.171024,0.129197
226,2174692140,98.562180,-85.489761,55.964806,0.428385,-0.269349,0.450702
227,2174708807,100.901878,-85.470055,53.710712,0.460100,-0.701961,0.372290
228,2174725474,103.054955,-85.539108,51.402191,0.638532,-1.369617,-0.116992
229,2174742141,105.572762,-85.628120,48.521362,0.296042,-1.493231,-0.053646
230,2174758808,108.955910,-85.667862,44.749702,0.424017,-0.927861,0.254532
231,2174775475,112.740952,-85.649590,40.562222,0.551222,-0.287855,0.119702
232,2174792142,116.740555,-85.599678,36.148663,0.688663,-0.119800,-0.271750
233,2174808809,121.320129,-85.526131,31.193539,0.840583,0.227552,-0.310745
234,2174825476,126.333984,-85.418327,25.913969,0.979024,0.317433,0.035982
235,2174842143,131.127533,-85.261002,20.936852,1.045424,-0.058517,0.137878
236,2174858810,135.115433,-85.059380,16.745003,1.007272,-0.471398,0.021701
237,2174875477,138.141968,-84.855286,13.461099,0.567873,-0.728600,-0.051099
238,2174892144,141.054962,-84.599998,10.134480,0.554233,-0.588311,-0.239380
239,2174908811,143.675049,-84.330963,7.085927,0.571594,0.247867,-0.524503
240,2174925478,146.052170,-84.024010,4.271855,1.210306,0.914990,-0.480936
241,2174942145,148.036163,-83.734497,2.089248,0.848523,1.170681,-0.239522
242,2174958812,149.796631,-83.453270,0.314775,0.694288,1.172231,0.126780
243,2174975479,151.602371,-83.161324,-1.412709,0.433511,1.005606,-0.037076
244,2174992146,153.324066,-82.866646,-3.076788,0.217847,0.667716,-0.004934
245,2175008813,154.786545,-82.588310,-4.519000,-0.321259,0.691411,0.259032
246,2175025480,155.815781,-82.364243,-5.562133,-1.040215,0.707387,0.316489
247,2175042147,156.187286,-82.157433,-6.056865,-1.334619,0.447384,0.028367
248,2175058814,156.079544,-81.940804,-6.055153,-1.411698,0.543787,-0.019994
249,2175075481,155.898376,-81.711746,-5.845188,-1.351696,1.114420,0.049142
250,2175092148,156.066437,-81.455330,-5.825703,-0.978105,1.272433,0.313021
251,2175108815,156.597656,-81.200386,-5.855989,-0.712006,1.254930,-0.085187
252,2175125482,157.168411,-80.928925,-5.649175,-0.561310,1.221243,-0.291472
253,2175142149,157.891922,-80.697899,-5.342877,-0.678037,0.578566,-0.026572
254,2175158816,158.683487,-80.503777,-5.017727,-0.484674,-0.561860,0.256542
255,2175175483,159.323792,-80.372391,-4.634242,0.138095,-1.427226,0.445011
256,2175192150,159.749298,-80.317268,-4.233939,-0.096267,-1.787794,0.444058
257,2175208817,159.943436,-80.308868,-3.983025,-0.006533,-1.134613,0.424048
258,2175225484,160.370880,-80.326187,-4.185921,-0.000880,-0.447178,0.188640
259,2175242151,161.330734,-80.360016,-4.985888,0.043329,0.158892,0.294635
260,2175258818,162.837204,-80.436020,-6.297275,-0.187730,0.366146,0.268889
261,2175275485,164.695724,-80.504829,-7.985173,-0.413136,0.108699,-0.223652
262,2175292152,166.483032,-80.543625,-9.645334,-0.553809,-0.371694,-0.554650
263,2175308819,167.895462,-80.555275,-11.014523,-0.992958,-0.829918,-0.515238
264,2175325486,168.817993,-80.498955,-12.120275,-0.905515,-0.868900,-0.419165
265,2175342153,169.420563,-80.412247,-13.020609,-0.386494,-0.880598,-0.061620
266,2175358820,169.696304,-80.346916,-13.643840,0.545288,-0.372358,0.418099
267,2175375487,169.943985,-80.317123,-14.142713,0.746347,0.532771,0.275308
268,2175392154,170.488647,-80.307510,-14.787315,0.259555,0.802579,0.193894
269,2175408821,171.416199,-80.318993,-15.663364,-0.198450,0.316312,-0.239090
270,2175425488,172.603378,-80.320419,-16.776567,-0.452312,-0.770365,-0.200039
271,2175442155,173.836792,-80.308685,-18.002466,-0.369136,-1.341537,-0.069199
272,2175458822,175.045898,-80.307671,-19.295807,-0.342444,-1.426505,0.185321
273,2175475489,176.325394,-80.316864,-20.736858,-0.281864,-1.502245,0.351892
274,2175492156,177.756271,-80.345512,-22.441744,-0.370614,-1.315815,0.266736
275,2175508823,179.078690,-80.334702,-24.201445,0.035943,-0.528984,0.117742
