sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:15:31_166 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
123,3245046880,0.013749,0.185747,-152.543060,0.711183,-0.034041,0.314562
124,3245063547,0.018286,0.168058,-152.544388,-0.934472,-0.101797,-0.206847
125,3245080214,0.073330,0.163140,-152.561935,0.282770,0.468636,0.377325
126,3245096881,0.099561,0.154181,-152.576035,0.131975,0.360243,0.465355
127,3245113548,0.079636,0.149221,-152.564087,0.556659,0.508882,0.317031
128,3245130215,0.217756,0.152837,-152.595612,-3.430157,2.696503,-0.977661
129,3245146882,0.205545,0.165647,-152.692703,2.225013,3.213132,-1.401263
130,3245163549,-0.319499,0.144776,-152.612122,2.704098,4.564023,5.535997
131,3245180216,-0.540481,0.190581,-152.466324,-2.177803,1.139240,-1.301233
132,3245196883,-0.651269,0.218736,-152.495255,-1.708166,-1.414762,-0.156044
133,3245213550,-0.518100,0.223842,-152.501938,0.474956,-1.732341,0.306476
134,3245230217,-0.471552,0.229232,-152.510651,0.658786,-1.394787,0.377582
135,3245246884,-0.462074,0.232270,-152.512466,0.487954,-1.708075,0.371369
136,3245263551,-0.498464,0.234183,-152.506439,0.400454,-1.432592,0.393867
137,3245280218,-0.499073,0.231267,-152.504456,0.021804,-1.220262,0.468441
138,3245296885,-0.478538,0.230591,-152.507507,0.263408,-1.023552,0.413597
139,3245313552,-0.467560,0.228646,-152.504639,0.265252,-0.943449,0.355166
140,3245330219,-0.463736,0.228539,-152.501648,0.204105,-0.972561,0.393262
141,3245346886,-0.447333,0.224764,-152.497894,0.202464,-1.109016,0.372045
142,3245363553,-0.443641,0.214056,-152.501724,0.208349,-0.593849,0.461814
143,3245380220,-0.415411,0.208326,-152.496399,0.081217,-0.637479,0.267199
144,3245396887,-0.414675,0.202614,-152.501038,0.156654,-0.332949,0.336132
145,3245413554,-0.405446,0.195231,-152.490799,0.278085,-0.235143,0.395488
146,3245430221,-0.414532,0.190278,-152.491669,-0.077103,-0.073852,0.376898
147,3245446888,-0.392302,0.184738,-152.486710,0.107772,0.035626,0.337763
148,3245463555,-0.363345,0.179164,-152.488678,-0.162986,-0.028379,0.309825
149,3245480222,-0.330901,0.173306,-152.489929,0.132960,0.159674,0.461882
150,3245496889,-0.304250,0.165815,-152.490402,0.089491,0.269412,0.305310
151,3245513556,-0.290955,0.160497,-152.494308,0.008783,0.258665,0.374610
152,3245530223,-0.284449,0.156895,-152.489258,0.182282,0.220762,0.379395
153,3245546890,-0.283889,0.154380,-152.485184,-0.028978,0.062570,0.302364
154,3245563557,-0.282627,0.151729,-152.484924,0.006213,0.101180,0.468122
155,3245580224,-0.262753,0.140448,-152.481659,0.057077,0.366154,0.334431
156,3245596891,-0.240764,0.135820,-152.478683,-0.140777,0.257454,0.399578
157,3245613558,-0.247494,0.133872,-152.486771,0.040074,0.644521,0.361681
158,3245630225,-0.236451,0.126278,-152.475830,0.223107,0.554704,0.390462
159,3245646892,-0.243956,0.124444,-152.478668,-0.275116,0.456811,0.330262
160,3245663559,-0.235749,0.121186,-152.473572,0.041097,0.460451,0.403146
161,3245680226,-0.241058,0.118074,-152.472702,-0.002760,0.466444,0.355670
162,3245696893,-0.249844,0.115979,-152.469284,0.050650,0.607632,0.385905
163,3245713560,-0.256033,0.116935,-152.465500,-0.044530,0.512032,0.340502
164,3245730227,-0.261812,0.117651,-152.463806,-0.062702,0.430312,0.384304
165,3245746894,-0.261042,0.115670,-152.461639,0.011030,0.419126,0.357993
166,3245763561,-0.263754,0.115701,-152.460251,0.027129,0.297313,0.343880
167,3245780228,-0.265317,0.118745,-152.457062,0.052085,0.029850,0.366817
168,3245796895,-0.266544,0.120050,-152.455750,0.068969,-0.178843,0.350131
169,3245813562,-0.266295,0.119983,-152.456512,0.122212,-0.286632,0.347032
170,3245830229,-0.266520,0.118852,-152.457428,0.094509,-0.260111,0.358506
171,3245846896,-0.263343,0.117288,-152.458862,0.046430,-0.075179,0.373755
172,3245863563,-0.254457,0.115152,-152.461319,0.056663,0.061801,0.389246
173,3245880230,-0.246120,0.114871,-152.463120,0.055863,0.087068,0.380612
174,3245896897,-0.238017,0.117230,-152.463608,0.057589,-0.002273,0.382733
175,3245913564,-0.232354,0.118628,-152.464218,0.120695,-0.130313,0.389281
176,3245930231,-0.234292,0.117751,-152.460587,0.102747,-0.233564,0.339309
177,3245946898,-0.247590,0.114829,-152.458969,0.044838,0.008548,0.306259
178,3245963565,-0.261796,0.113968,-152.455093,0.065316,0.156871,0.367978
179,3245980232,-0.272968,0.115325,-152.450485,-0.016623,0.077683,0.403518
180,3245996899,-0.263889,0.117698,-152.449951,0.004480,-0.046488,0.426583
181,3246013566,-0.244023,0.120278,-152.451797,0.104008,-0.266953,0.363166
182,3246030233,-0.226368,0.121477,-152.453140,0.132271,-0.463432,0.361034
183,3246046900,-0.213563,0.119508,-152.455063,0.125744,-0.416577,0.341902
184,3246063567,-0.209173,0.117131,-152.456757,0.145699,-0.254022,0.347448
185,3246080234,-0.221564,0.112710,-152.457443,0.110902,0.000587,0.368237
186,3246096901,-0.242941,0.110420,-152.454926,0.039417,0.239323,0.385962
187,3246113568,-0.265132,0.107548,-152.450363,0.017858,0.357423,0.373662
188,3246130235,-0.279251,0.106559,-152.446274,-0.037232,0.238005,0.386515
189,3246146902,-0.290327,0.106435,-152.441269,0.059532,0.030846,0.344584
190,3246163569,-0.301110,0.106963,-152.436661,0.056663,-0.190591,0.351037
191,3246180236,-0.306228,0.106603,-152.436005,0.060722,-0.251744,0.361261
192,3246196903,-0.305423,0.106863,-152.434662,0.100470,-0.324067,0.355903
193,3246213570,-0.305651,0.105723,-152.435471,0.098276,-0.298655,0.357309
194,3246230237,-0.304004,0.103379,-152.437714,0.066880,-0.190764,0.360300
195,3246246904,-0.302081,0.100176,-152.440979,0.041644,-0.020666,0.353556
196,3246263571,-0.302536,0.099069,-152.442993,0.029403,0.091592,0.375317
197,3246280238,-0.298684,0.098806,-152.442551,0.031755,0.056341,0.362373
198,3246296905,-0.294912,0.099221,-152.444153,0.037182,-0.029054,0.399214
199,3246313572,-0.298321,0.097304,-152.442093,0.103997,-0.087747,0.328336
200,3246330239,-0.317337,0.093372,-152.438049,0.062258,0.208493,0.358787
201,3246346906,-0.342785,0.093444,-152.429276,0.054949,0.243416,0.381416
202,3246363573,-0.360497,0.093264,-152.422012,-0.041302,-0.023088,0.380523
203,3246380240,-0.353166,0.094952,-152.422729,-0.028676,-0.209951,0.390761
204,3246396907,-0.328163,0.096587,-152.424576,0.088457,-0.342250,0.402456
205,3246413574,-0.301037,0.097792,-152.426788,0.170267,-0.487768,0.397738
206,3246430241,-0.280348,0.096245,-152.430267,0.146089,-0.487154,0.314866
207,3246446908,-0.269640,0.091878,-152.436462,0.082387,-0.150349,0.305873
208,3246463575,-0.260838,0.089872,-152.438828,0.043042,0.060074,0.372129
209,3246480242,-0.260677,0.087140,-152.438309,0.071421,0.194864,0.413315
210,3246496909,-0.260439,0.084623,-152.436905,0.040910,0.244319,0.387356
211,3246513576,-0.268739,0.083790,-152.433929,0.033457,0.268814,0.401358
212,3246530243,-0.273698,0.082893,-152.428650,0.037721,0.130510,0.382799
213,3246546910,-0.272021,0.082209,-152.423721,0.002346,-0.063164,0.347552
214,3246563577,-0.259709,0.081917,-152.422806,0.052954,-0.152152,0.360801
215,3246580244,-0.244365,0.080954,-152.422607,0.061493,-0.157659,0.359670
216,3246596911,-0.228070,0.079892,-152.423508,0.069993,-0.147076,0.366483
