sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:56:18_606 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
242,1399478571,15.363292,-33.456688,-116.175507,3.201570,3.125350,-0.057305
243,1399495238,15.473476,-34.495785,-116.199089,1.840171,3.478226,0.261511
244,1399511905,15.240087,-34.854374,-115.931152,0.942967,2.509661,0.400879
245,1399528572,14.758649,-34.873703,-115.459145,0.215219,0.438386,0.057387
246,1399545239,14.255874,-34.832066,-114.950775,0.095750,-0.429281,0.011593
247,1399561906,14.005755,-34.995983,-114.635490,0.215134,-1.358117,-0.085292
248,1399578573,14.462855,-35.618160,-115.080521,0.463079,-1.998279,-0.166036
249,1399595240,16.237532,-37.082634,-117.010979,0.796873,-2.141446,-0.387095
250,1399611907,19.403973,-39.515034,-120.241165,-0.867877,-1.297473,-0.047668
251,1399628574,23.727842,-43.197102,-124.554810,-3.757230,-2.035908,0.236626
252,1399645241,29.329775,-49.755203,-129.906067,-8.628527,-4.092554,-1.457497
253,1399661908,37.315296,-61.232216,-137.054489,-11.081338,-7.871694,-3.190444
254,1399678575,60.380520,-75.715767,-158.728699,-11.989940,-6.539132,4.425778
255,1399695242,144.636017,-80.458824,118.311966,-15.156235,-3.483694,22.324982
256,1399711909,-169.378525,-72.517265,75.937828,-24.329914,-9.437817,23.731407
257,1399728576,-152.682892,-69.998512,63.037762,-31.967571,-36.363701,31.926472
258,1399745243,-156.597107,-75.400810,61.760647,-56.487480,27.485540,-2.791550
259,1399761910,-174.244110,-77.022537,74.755669,-29.519417,-13.952534,-7.966414
260,1399778577,164.388550,-79.027313,95.326050,-15.762125,-28.156847,-16.696667
261,1399795244,131.492493,-81.661674,129.850708,-21.476019,-34.037933,-24.714680
262,1399811911,77.545113,-80.839172,-175.120758,-19.522297,-29.525278,-25.877590
263,1399828578,44.969482,-74.262978,-141.973541,-14.914586,-23.798119,-22.466318
264,1399845245,31.069206,-65.057869,-128.121246,-18.358332,-17.712250,-14.101046
265,1399861912,23.568785,-54.881985,-121.537277,-15.374671,-8.839146,-7.781623
