sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:21:15_988 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
128,3589970445,-26.304209,-76.012787,-179.111420,-0.014826,-0.023872,0.141122
129,3589987112,-26.296646,-76.015091,-179.114883,-0.001451,-0.025743,0.126310
130,3590003779,-26.286654,-76.016029,-179.123154,0.013543,-0.039990,0.116598
131,3590020446,-26.291870,-76.019005,-179.121429,0.017732,-0.045565,0.116153
132,3590037113,-26.305414,-76.020134,-179.115921,-0.011547,-0.048529,0.116840
133,3590053780,-26.318558,-76.023315,-179.106735,-0.004333,-0.026789,0.123254
134,3590070447,-26.315489,-76.024986,-179.109863,-0.016432,-0.028189,0.098939
135,3590087114,-26.302099,-76.025322,-179.120132,-0.013614,-0.025861,0.110538
136,3590103781,-26.282309,-76.025635,-179.132355,-0.011635,-0.042230,0.135528
137,3590120448,-26.278595,-76.024727,-179.130615,-0.022288,-0.062468,0.126759
138,3590137115,-26.282827,-76.025848,-179.123123,0.000788,-0.039582,0.097682
139,3590153782,-26.286198,-76.026299,-179.113998,-0.010987,-0.018398,0.109777
140,3590170449,-26.282404,-76.024925,-179.106674,-0.014689,-0.033346,0.120750
141,3590187116,-26.271656,-76.023056,-179.101868,-0.031404,-0.048615,0.116434
142,3590203783,-26.267536,-76.018166,-179.095551,-0.032032,-0.087022,0.130709
143,3590220450,-26.285786,-76.013916,-179.074402,0.020312,-0.107389,0.130800
144,3590237117,-26.315294,-76.011612,-179.048126,0.005504,-0.077689,0.123513
145,3590253784,-26.341812,-76.007866,-179.026688,-0.010212,-0.045335,0.117472
146,3590270451,-26.354401,-76.003677,-179.013977,-0.029308,-0.048858,0.118612
147,3590287118,-26.356810,-76.000648,-179.004272,-0.025776,-0.085477,0.118510
